C(=O)(CCC)OCC=C;2.7790;5
O(C(=O)c1c(O)cccc1)CCCC;2.2860;5
OC(CN1CCCCC1)c1cc(on1)c1ccccc1;2.1590;5
S1c2c(N=C(c3c1ccc(c3)Cl)N1CCN(CC1)C)cccc2;3.1280;5
c1cc2c(cc1)n(c(=O)[nH]2)C1CCN(CC1)CCCC(c1ccc(cc1)F)c1ccc(cc1)F;3.5150;5
c1(C(C)C)cccc(c1O)C(C)C;1.9230;5
CCOC(=O)CSP(=O)(OC)OC;1.9830;5
N(c1ccccc1)(C[C@H]1CO1)C[C@@H]1CO1;3.8720;5
O1[Si]2(OCCN(CC1)CCO2)c1ccccc1;1.6590;5
C(=O)CCC=C;2.1390;5
CCOP(=S)(Oc1ccc(cc1)[N+](=O)[O-])c1ccccc1;1.3090;5
P(=S)(Oc1c(Cl)cc(c(c1)Cl)Br)(OC)OC;3.0250;5
C([C@H](C)O)N(CCCC)CCCC;3.4580;5
c1cc(ccn1)Cc1ccccc1;4.0120;5
O1c2cc3c4c5[n+](cc3cc2OC1)CCc5cc(c4)O;1.9820;5
c12c(cccc1)cccc2CC(=O)OCC;2.5560;5
C(COc1c(cc(c(c1)Cl)Cl)Cl)O;3.4190;5
c12c(CN(C2=O)C2CCCCC2)cc(c(c1)S(=O)(=O)N)Cl;3.7290;5
C(=O)(C)c1c(cccc1)Cl;2.5260;5
CN1[C@H](c2c(CC1)cc(c(c2)OC)OC)CCc1ccc(cc1)Cl;2.1630;5
CC(C)(N(Cl)Cl)C;1.9710;5
C(=O)(C=C)OCCCCCCCCCC;3.1530;5
C1(CC=CCC1)(CO)CO;3.8270;5
O=C(c1c(cc(cc1)N)C(=O)O)c1ccccc1;1.9180;5
N(=C=Nc1c(cccc1C(C)C)C(C)C)c1c(cccc1C(C)C)C(C)C;2.7010;5
N(C(=O)N(C)C)C1CCCCCCC1;2.2930;5
O=c1[nH]c2CCCc2c(=O)n1C1CCCCC1;3.7140;5
O=C(Nc1cccc(c1)C(F)(F)F)N(C)C;3.6580;5
n1([C@H]2[C@@H]([C@@H]([C@H](O2)COC(=O)C)OC(=O)C)OC(=O)C)c(=O)[nH]c(=O)cn1;3.0630;5
O(CC(C)C)c1cc2c(cc1)cccc2;1.6450;5
n1c(Cl)c(Cl)c(c(c1Cl)Cl)Cl;1.3320;5
C(=O)(C=C)OC=C;1.2290;5
S(SCC=C)CC=C;2.1990;5
o1c(O)c([C@@H](c2c(=O)c3c(oc2)cccc3)C(=O)OCC)c(=O)c2c1cccc2;1.9200;5
ClCCOC(=O)C=C;1.7740;5
C(CCN(C)C)[N+]1([O-])c2c(CCc3c1cccc3)cccc2;1.4470;5
C(C(CO)(CCl)CCl)O;2.9670;5
C(=O)(C=C)NC(C)C;1.6210;5
C1(=O)C(CCCC)C(=O)N(N1)c1ccccc1;1.6610;5
N(=C\c1ccccc1)/C1CCCCC1;1.5790;5
N1(CCCCCC1)C(=O)SCC;1.6900;5
Clc1nc2ccccc2nc1Cl;2.0360;5
c1(ccc(cc1)C)COC(=O)C;1.1330;5
C1[C@H](C[C@H]([C@@H](C1)C(C)C)O)C;2.4200;5
N(c1cccc2c1cccc2)C;2.3230;5
CC(OC(=O)[C@@H]([C@@H](O)C(=O)OC(C)C)O)C;2.6240;5
C(C(COC(=O)C=C)(C)C)OC(=O)C=C;2.6860;5
C(COC[C@@H]1CO1)OC[C@@H]1CO1;1.0710;5
Clc1cc(c(cc1Sc1ccc(cc1)Cl)Cl)Cl;2.0400;5
C1(C2(C(=C(C(=C2Cl)Cl)Cl)Cl)Cl)(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl;2.4110;5
C(=S)(NN)NN;1.6970;5
C=C/C=C/C=C;2.9190;5
C(=O)(CC(=O)C)N(CC)CC;1.4350;5
Nc1cc(c(cc1)c1ccc(cc1)N)[N+](=O)[O-];1.2490;5
CC(=C)[C@@H]1CC(=O)C(=CC1)C;2.4270;5
FC(F)(F)c1cc2c(cc1)[nH]nc2N;2.1630;5
O=P(Oc1ccc(c(c1)Cl)[N+](=O)[O-])(OC)OC;3.7220;5
O(P(=O)(OC)OC)c1cc(C)c(cc1)N(=O)=O;2.0410;5
CC(=O)Oc1ccc(cc1I)Oc1c(I)cc(cc1I)C(=O)O;1.0690;5
F[C@@]12[C@H]([C@H]3[C@](C[C@@H]1O)([C@@]([C@@H](C3)C)(O)C(=O)COC(=O)c1ccncc1)C)CCC1=CC(=O)C=C[C@]21C;2.9020;5
C1C(=CC2C(C1)(COC(=O)C)C1(C3(C(O2)C(C1OC(=O)C)O)OC3)C)C;3.2310;5
C(=C)C(=O)OCCOC(=O)C=C;2.8430;5
Clc1c(/C(=C\Cl)/OP(=O)(OC)OC)cc(cc1)Cl;1.3180;5
Clc1ccc(cc1)S/N=N/c1c(Cl)cc(c(c1)Cl)Cl;2.9270;5
c12n(CO)c(=O)oc1cc(cc2)Cl;2.6520;5
C(Sc1c(Cl)ccc(c1)Cl)SP(=S)(OCC)OCC;3.5260;5
S(P(=S)(OCC)OCC)CC(=O)NC(C)C;4.1160;5
S(P(=O)(OC)OC)CCSC(C(=O)NC)C;2.7740;5
Oc1c(Cl)cc(cc1NC(=O)c1c(O)c(Cl)cc(c1Cl)Cl)Cl;2.9170;5
c1(cc(ccc1)OC(=O)NC)C(C)CCC;2.7250;5
c1(c(cccc1)C(F)(F)F)N=C=O;2.6040;5
C(C(=O)c1c(O)cc(cc1O)O)C;2.4730;5
C(=O)(N(C(C)C)C(C)C)SCC(=C(Cl)Cl)Cl;4.0860;5
OC(=O)c1c(OC)c(Cl)cc(c1Cl)Cl;3.2010;5
C(=O)([C@@H](CCC)C)Nc1cc(c(cc1)C)Cl;1.1100;5
n1cnc2c1c[nH]c(=O)[nH]2;1.5380;5
n1cn(c2c1c(ncn2)NCc1ccccc1)[C@H]1CCCCO1;2.2270;5
C(=O)(N(C)C(=O)C)Oc1cc(ccc1)C(C)(C)C;3.1840;5
c12c(cccc1)sc(n2)SCCCC;2.6090;5
C(=O)(CCl)N(CC)CC;1.8060;5
C(CC(C)C)N(C)C;1.6990;5
[nH]1c(C(F)(F)F)nc2c1cc(N(=O)=O)c(c2)N(=O)=O;2.3190;5
c1c(c(cc2c1nc([nH]2)C(F)(F)F)Cl)Cl;3.0860;5
[nH]1c(nc2c1cc(c(c2Cl)Cl)Cl)C(F)(F)F;2.5440;5
[nH]1c(nc2c1c(c(Cl)c(c2Cl)Cl)Cl)C(F)(F)F;2.3450;5
FC(F)(F)c1nc2c([nH]1)c(c(c(c2Br)Br)Br)Br;2.1840;5
[nH]1c2cccc(c2nc1C(F)(F)F)Cl;2.3240;5
FCC(=O)NNc1ccccc1;1.8190;5
C(=O)(C[Si](C)(C)C)O;1.9480;5
C(=O)(CCC[Si](C)(C)C)O;3.0580;5
C1(OP(=O)(OC)Sc2ccc(cc2)Cl)CCCCC1;1.5280;5
C(CCC(=O)c1ccc(cc1)F)N1CCN(CC1)c1ccccc1;3.6720;5
Fc1c2[nH]c(nc2c(c(c1F)F)F)C(F)(F)F;1.7510;5
C(=O)(OC)CS;2.4470;5
C(C(CCCC)(C)C)O;2.4970;5
O=S(=O)(C(CC(=O)OCCCCCCCC)C(=O)OCCCCCCCC)O;3.0430;5
Nc1c2c(ncn1)[nH]nc2;1.5340;5
C(=O)(OCC)C1(CCN(CC1)CCOCC1CCCO1)c1ccccc1;1.9350;5
C12(C3(C4(C(C1(C1(C2(C(C3(C41Cl)Cl)(Cl)Cl)Cl)Cl)Cl)(Cl)Cl)Cl)Cl)Cl;1.9460;5
C12CC(CCC2O1)C(=O)OCC1CC2OC2CC1;0.5730;5
O([C@H]1[C@@H]2[C@@H](O2)CC1)[C@H]1[C@@H]2[C@@H](O2)CC1;2.8470;5
C(CCC#C)C#C;2.4350;5
O(P(=O)(OCC)SC)CC;2.3650;5
S(P(=O)(SCC)OCC)CC;1.2680;5
C(#N)/C=C/N(C)C;2.1720;5
c12c3ccccc3C(c1cccc2)(CCCN)CCCN;1.9440;5
CC(c1c(ccc(c1)C)O)(C)C;5.6930;5
C(=O)(N(C)C(=O)C)Oc1cc(c(c(c1)C)SC)C;2.1200;5
S[C@H]([C@@H](C(=O)O)S)C(=O)O;2.3020;5
O1[C@H](O[C@@H](C1)C)C=C;1.9680;5
C(=S)(N(CCCC)CCCC)NCCCC;1.7490;5
c1cccc2c1n(=O)ccn2=O;4.3660;5
C12C(C(=O)N(C1=O)SC(C(Cl)Cl)(Cl)Cl)CC=CC2;4.0120;5
C(=O)(Oc1cc(C)c(cc1)C)NC;1.8610;5
O(P(=S)(Oc1cc(c(cc1)N(=O)=O)C)OCC)CC;1.9530;5
N(=O)(=O)c1ccc(cc1)OP(=S)(OCC)CCl;3.0800;5
O=P(SCC(=O)OCC)(OCC)OCC;1.6710;5
C([C@H](C)[N+](=O)[O-])Cl;0.7890;5
C(CCC[C@@H]1CO1)[C@H]1CO1;2.4790;5
C(OCCCC)C1CO1;2.9470;5
C(=O)(C=C)OCCN(CC)CC;2.8270;5
c1(N(Cl)Cl)nc(nc(n1)N(Cl)Cl)N(Cl)Cl;1.9800;5
C(CCCCCC(C)C)O;2.1930;5
CCCC(C(=O)N)CCC;2.0230;5
C=C(C(CCl)Cl)Cl;6.0320;5
C(/C(=C\CCl)/Cl)Cl;3.4550;5
C(=O)(Cc1ccccc1)N(CC)CC;1.8290;5
C(#N)CCCCCN;2.4910;5
O=S(=O)(N)C1CCCCC1;1.5960;5
Clc1c(Cl)c(c(c(c1OC)Cl)Cl)[N+](=O)[O-];1.7960;5
n1c2c(nc3c1sc(=O)s3)cc(cc2)C;6.3320;5
C(C(=O)O)N(CP(=O)(O)O)CP(=O)(O)O;1.8010;5
S([As](SC(=S)N(C)C)C)C(=S)N(C)C;1.6600;5
C[n+]1cc2c3OCOc3ccc2c2c1c1c(cc2)cc2c(c1)OCO2;2.1510;5
N([C@@H](c1ccccc1)C)(C)C;2.1830;5
C(C1CO1)n1c(=O)n(CC2CO2)c(=O)n(c1=O)CC1CO1;2.9300;5
c1c(cccc1)C(=O)OCCCOC(=O)c1ccccc1;3.9010;5
[C@H](c1cc(ccc1)N)(C)O;2.4780;5
C1(COC(=O)O1)CCl;2.4030;5
C(=O)/C=C/CCCCCC;2.7620;5
C(CN1c2c(Sc3c1cccc3)cccc2)(CN1CCN(CC1)CCOCCO)C;2.7990;5
[O-][N+](=O)c1c(OC(=O)C)c(C(C)(C)C)cc(c1C)[N+](=O)[O-];3.0070;5
[SiH](OC)(OC)OC;2.3870;5
S=C(N(C)C)NC;2.9370;5
S(P(=O)(OCC)OCC)CCS(=O)CC;2.2550;5
S(P(=S)(OCC)OCC)CCS(=O)(=O)CC;1.4490;5
C(=O)(C=C)OCCCCCCC;2.4210;5
C=CC(=O)OCCCCCC;2.1630;5
O(P(=O)(CC)SC)CC;3.0860;5
S([P@](=O)(OCCCC)CC)CCCC;1.5630;5
C1(=O)C(=C(C(C1(Cl)Cl)(Cl)Cl)Cl)Cl;2.0310;5
ClC(C(=O)OCCOC(=O)C(Cl)(Cl)Cl)(Cl)Cl;1.3570;5
C1CC1N(C(=O)OCC)Cc1ccccc1;3.0620;5
COP(=S)(Cl)Cl;1.3850;5
P(=S)(OC)(OC)Cl;1.3800;5
P(=S)(OCC)(OCC)Cl;3.6000;5
P(=S)(OCC)(OCC)SCC;4.1090;5
P(=O)(Oc1ccccc1)(OCCCC)OCCCC;1.3050;5
O=P(OCCCCC)(OCCCCC)OCCCCC;3.1280;5
C(=O)(C(=C)C)OCCC[Si](OC)(OC)OC;2.8660;5
[Si](CCCCl)(OC)(OC)OC;3.3020;5
C(=O)(Oc1nc(CCC)nc(c1)C)N(C)C;3.6310;5
S=[As]C;2.3720;5
c12c3c(C(c1cc(cc2)Cl)(C(=O)OC)O)cccc3;3.1190;5
c1(c(c(c(c(c1Cl)Cl)Cl)Cl)OC)O;2.2280;5
O(P(=S)(OC)SCC(=O)N(C=O)C)C;2.3880;5
C(=O)(COc1c(cc(c(c1)Cl)Cl)Cl)OCCOCCCC;1.8440;5
[C@@H]1(CC[C@H](CC1)CN)CN;2.6050;5
C12(Cl)C(Cl)(Cl)C(C(C1CCl)CCl)(C(=C2Cl)Cl)Cl;1.4950;5
N[C@H](C(=O)O)c1o[nH]c(=O)c1;2.1710;5
C1(=O)N(C)CCCCC1;2.2450;5
O1[C@@H](O[C@H](C1)C)c1ccccc1;2.0580;5
NCCCCCCCCCCCCCCC;4.0600;5
c1(c(cc(cn1)[N+](=O)[O-])[N+](=O)[O-])Cl;3.1590;5
c1(cc(c(cc1)[N+](=O)[O-])C)O;3.5060;5
C(CSC)SP(=O)(OC)OC;4.0660;5
S(P(=S)(OCC)OCC)CS(=O)CC;1.4780;5
S(P(=S)(OCC)OCC)CS(=O)(=O)CC;4.9330;5
S(P(=O)(OCC)OCC)CS(=O)CC;4.8510;5
S(P(=O)(OCC)OCC)CS(=O)(=O)CC;1.0280;5
c1(OC[C@H]2OC2)nc(OC[C@@H]2OC2)nc(n1)OC[C@@H]1OC1;2.4680;5
C1(=C(C2(C(C1(C1C2C(CC1)Cl)Cl)(Cl)Cl)Cl)Cl)Cl;1.5380;5
S=[P@](Oc1ccc(cc1)[N+](=O)[O-])(OCC)OC;2.1290;5
COP(=S)(Oc1c(cc(c(c1)Cl)Cl)Cl)N;1.9790;5
O=CN1CCCCC1;1.7520;5
O1CC2C(COC1C)C1(C(C2(C(=C1Cl)Cl)Cl)(Cl)Cl)Cl;2.2540;5
ClC(c1nsc(n1)OCC)(Cl)Cl;4.8730;5
S(P(=S)(OCC)OCC)CC(=O)N(C(=O)OCC)C;5.0230;5
c1(ccccc1)[C@H](C(=O)OCC)SP(=S)(OC)OC;1.6160;5
Cl/C=C/O[P@](=O)(OCC)N(CC)CC;1.8300;5
O=P(SCSCC)(OCC)OCC;2.6130;5
C(C(Cl)C#N)Cl;2.0820;5
C(COCCOCCOCCOCCOCCO)O;2.4370;5
c1c(ccc(c1)Cl)NC=O;2.7980;5
C(=O)(C)Nc1c(ccc(c1)Cl)Cl;3.8380;5
C(CN1c2c(Sc3c1cccc3)ccc(c2)C#N)CN1CCC(CC1)O;4.9390;5
C=Cc1ccc(cc1)OC(=O)C;3.2050;5
N(CC)(CC)c1cc(OC(=O)NC)ccc1;3.1630;5
O(C(=O)NC)c1cc(C(C)C)cc(c1)C;3.4120;5
C(=O)(NC)Oc1c(cccc1)C(C)C;3.5660;5
Clc1c(Cl)cc(c(c1)OP(=S)(OCC)OC)Cl;2.7960;5
[nH]1sc2c(c1=O)cccc2;4.3490;5
CS(=O)c1c(C)cc(cc1C)OC(=O)NC;2.7110;5
S(c1c(cc(cc1)OP(=S)(C)C)C)C;2.8020;5
c1cc(ccc1C#N)OP(=S)(OC)OC;3.0520;5
P(=S)(OCC)(OCC)SCn1nnc2c(c1=O)cccc2;2.0710;5
C1(=O)N(N(C(=O)C1)c1ccccc1)c1ccccc1;1.3290;5
N1N(CC(C1=O)(C)C)c1ccccc1;3.6540;5
C(=O)(Oc1cc(C)cc(c1)C)NC;3.6170;5
c1(ccc(cc1)O)Sc1ccc(cc1)O;2.6680;5
S(C(=COP(=O)(OCC)OCC)SCC)CC;2.5940;5
Clc1cc(C(=C(Cl)Cl)OP(=O)(OCC)OCC)cc(c1)Cl;2.2120;5
Clc1c(O[P@@](=S)(OC)C)ccc(c1)Cl;2.4320;5
c1cc2c3c(c1)c(=O)n(c(=O)c3ccc2)OP(=S)(OCC)OCC;1.7230;5
S=P(SCn1c(=O)sc(n1)OCC)(OC)OC;2.1150;5
O=P(SC(CS(=O)CC)C)(OC)OC;2.5710;5
O(C)c1cc(Cl)c(cc1Cl)OC;2.1120;5
C(=O)(C=C)N(CC)CC;2.7570;5
CC(=O)SCCCCCCSC(=O)C;3.9140;5
CC(=O)C=N#N;1.8290;5
C1(=O)N(CCC1)CC;2.8460;5
N1(C(=O)CCC1)CCCCCCCC;1.8560;5
N1(CN(CN(CN(C1)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-];2.5230;5
C(=O)(c1c(C(=O)OCC=C)ccc(c1)C(=O)OCC=C)OCC=C;2.5380;5
Clc1ccccc1C=C(C#N)C#N;2.1770;5
S(=O)(=O)(C)/C(=C\Cl)/Cl;2.8240;5
Cl/C=C(\OP(=O)(OCC)OCC)/c1c(ccc(c1)Cl)Cl;2.5530;5
S=P(SCCS(=O)CC)(OC)OC;2.3100;5
COP(=O)(OC)O/C(=C/C(=O)OCc1ccccc1)/C;3.5730;5
C1(CCCCC1)CCC(=O)OCC=C;2.3500;5
Clc1c(Br)cc(c(c1)OP(=S)(C)OC(C)C)Cl;2.7110;5
Clc1c(Br)cc(c(c1)OP(=S)(CC)OC)Cl;2.3950;5
c1(c(cccc1)C)C(=O)N(CC)CC;2.4480;5
c1(ccc(cc1)C)C(=O)N(CC)CC;2.2750;5
CC(C(C)C)NCC;1.9150;5
[N+](c1ccc(cc1)/N=N/c1ccccc1)(C)(C)[O-];1.6750;5
O(c1cc(C(C)C)ccc1C)C(=O)NC;1.5000;5
N(CCCCCC(C)C)(CCCCCC(C)C)CCCCCC(C)C;1.4730;5
C([Si](OCC)(OCC)OCC)CCCC;3.1610;5
[n+]12c(c3[n+](CC1)cccc3)cccc2;1.9360;5
C(P(CO)CO)O;1.6570;5
[Si](C=C)(OC)(OC)OC;1.4400;5
S(Cc1cc(=O)c(co1)OC)P(=O)(OC)OC;1.5400;5
Clc1c(Cl)cc(cc1)SCSP(=S)(OC)OC;3.6020;5
C(=O)(c1ccccc1)NCCCC;3.3620;5
O=c1n(c(=O)[nH]c(=O)n1Cl)Cl;1.9380;5
C(c1ccccc1)(SP(=S)(OC)OC)SP(=S)(OC)OC;3.1020;5
c1(c(cc(cc1)CCC)OC)O;2.2600;5
c1(c(c(cc(c1)Cl)Cl)N)C(=O)O;1.7490;5
C1(=O)c2c(C(=O)C(=C1Cl)N)cccc2;2.4180;5
c1c(c(ccc1OC)OC)CC(C)N;3.3730;5
C(COCCC)O;3.2280;5
C(=O)(C)Oc1c(cc(cc1[N+](=O)[O-])[N+](=O)[O-])[C@H](CC)C;2.5960;5
[nH]1c(nc(=O)cc1C)C(C)C;2.3510;5
CCNC(=O)C(C(=O)NCC)SP(=S)(OC)OC;2.4310;5
CC(C)N(OC)C(=O)CSP(=S)(OC)OC;2.1120;5
Oc1c(ccc(c1)N)C;3.0460;5
C(CNCCc1ccccc1)O;2.6430;5
C(CNC1CCCCC1)O;1.8420;5
C(=C(C=C)Cl)(Cl)Cl;2.4550;5
Nc1c2c(nc(c(n2)c2c(C)cccc2)N)nc(n1)N;1.2460;5
c1[nH]c2n(ccc2c(=O)n1)[C@@H]1O[C@@H]([C@H]([C@H]1O)O)CO;2.3650;5
C(=O)(C(=C)C)OCCN(C)C;2.9370;5
O=C1c2c(N)cc(c(c2C(=O)c2c1cccc2)N)OC;0.6760;5
COP(=O)(OC(Br)C(Cl)(Cl)Br)Oc1ccccc1;4.9810;5
C(CCC(=O)Cl)C(=O)Cl;2.1890;5
C(C)(C)(CC(=O)C)NC(=O)C=C;4.4220;5
c1(cccc2c1cccc2)CC(=O)OC;3.8140;5
C/C=C(/C(=O)NC(=O)N)\CC;3.6140;5
C1(=O)[C@@H](C[C@@](C[C@H]1C)(OC(=O)C)C)[C@@H](CC1CC(=O)NC(=O)C1)O;5.6050;5
C12C3CC4OC4CC3CC1O2;2.3780;5
O=C=NC(C)(C)c1ccc(cc1)C(=C)C;0.8100;5
c12c(ccc(c1)Cl)NC(=O)CN=C2c1c(cccc1)Cl;2.0680;5
CN1c2ccc(cc2C(=NCC1)c1ccccc1)Cl;2.5210;5
COC(=O)[C@H]1[C@H]2[C@H](CN3[C@H](C2)c2c(CC3)c3c([nH]2)cc(cc3)OC)C[C@@H]([C@@H]1OC)O;2.8690;5
c1c(c(ccc1)Cl)S(=O)(=O)Cl;2.0600;5
ClC(=O)c1cc(cc(c1)Cl)Cl;3.9710;5
c1(cc(ccc1)N=C=O)Cl;2.9310;5
C(=O)(/C=C\C(=O)OCCCCCCCC)OCCCCCCCC;1.8610;5
N(=O)(=O)c1cc(Cl)c(cc1)OP(=S)(CC)OC;1.8200;5
ClP1(=S)OC(C)C2C(O1)CCCC2;1.7240;5
S=P(Oc1nc(c(cc1Cl)Cl)Cl)(OCC)OCC;3.7820;5
C12C(C(=O)N(C1=O)SC(C(Cl)Cl)(Cl)Cl)CC=CC2;1.9760;5
C(=O)(N(CC)CC)SCC;1.2650;5
[Si](OCC)(OCC)(OCC)CCCCCCCC;2.5610;5
C(C(=O)OCC)N=C=O;2.1090;5
O(P(=S)(OC)SC)C;3.9680;5
C[C@H](CC(C)C)C1(CC)C(=O)NC(=O)NC1=O;5.1840;5
C(=O)(CCCCC(=O)OC)OC=C;4.4860;5
Clc1c(O)c(Cl)c(nc1C)C;2.0260;5
O=S(=O)(OC(C)C)OC(C)C;3.8230;5
C(#C)C(C)(C)N;1.6570;5
[C@H]1([C@H](CCCC1)OCC)O;2.5070;5
S1[C@@H](CS/C/1=N\P(=O)(OC)OC)C;3.6540;5
Clc1ccc(cc1)S[P@](=S)(OCC)CC;2.0770;5
CC(C)(C)c1ccc(cc1)SP(=S)(CC)OC;3.2680;5
COP(=S)(C)Sc1ccccc1;2.2160;5
S([P@](=S)(OC)CC)c1ccccc1;2.3070;5
P(=S)(OC)(OC)SCSCC=C(Cl)Cl;1.9160;5
c1(SC#N)ccc(cc1)N;1.8290;5
O=S1(=O)CC(C(C1)Cl)Cl;2.7270;5
c1(nc(nc(n1)N(CC)CC)NC(C)C)OC;2.6100;5
C(#N)CN(CC)CC;1.8610;5
CC(=C/C=C/C(=C\C)/C)C;2.0880;5
N#CC(Cl)Cl;2.6170;5
c1(ccccc1)[Si](OC)(OC)C;3.6930;5
C(C(CON(=O)=O)(CON(=O)=O)C)ON(=O)=O;2.5150;5
C(COCCN(C)C)N(C)C;2.2860;5
c1nc(c[nH]1)N(=O)=O;1.6770;5
n1c(nc(nc1NC(C)C)OC)NC;2.3090;5
O(C)/C=C/C=C;4.1220;5
O(CC)[Si](CCCCN)(C)OCC;0.7170;5
N1(CCCCC1)CCO;2.1120;5
C12C=CC(C2)C(C1)C=C;2.9930;5
C1=CC2C(C1)CC=CC2;1.6850;5
n1(c(=O)[nH]c(=O)c(c1)C)[C@@H]1O[C@@H](C=C1)CO;1.6420;5
N(C(=O)Nc1ccc(cc1)Br)(C)OC;2.8560;5
O(C(=O)C)C(=C)C#N;2.3750;5
C=CC(=O)OC1CCCCC1;2.7010;5
CC1CC(=O)O1;2.4650;5
NCCCC[Si](OCC)(OCC)OCC;2.1670;5
S(c1ccc(cc1)OP(=S)(OC)OC)C;2.6040;5
Clc1cc(OP(=S)(OCC)OCC)ccc1[N+](=O)[O-];3.5010;5
C(=O)(C=C)OCCCCCCCCCCCCC;4.7030;5
O1C(C1)CC(Cl)(Cl)Cl;3.3790;5
P(=S)(CCCC)(CCCC)CCCC;3.2160;5
C(=O)(COc1c(cc(c(c1)Cl)Cl)Cl)OC[C@H](C)OCCCC;1.6850;5
N#CCCOCC=C;2.4640;5
n1([C@@H]2O[C@@H]([C@H]([C@H]2O)O)C)c(=O)[nH]c(=O)c(c1)F;1.9390;5
S([P@](=S)(OCC)CC)c1c(cccc1)C;1.8130;5
C([C@@H](COc1ccccc1)O)OCCCC;2.0500;5
c1ccc2c(c1)c(=O)c1c(s2)c(CO)ccc1NCCN(CC)CC;1.7360;5
c1cc(ccc1)S(=O)(=O)C;1.6620;5
Oc1cc(c(cc1)SC)C;2.0000;5
C(=O)(C=C)OCCOC;2.8700;5
C(=O)c1cc(ccc1)Br;3.6580;5
O=C(N(C(=O)c1ccccc1)c1ccc(c(c1)Cl)Cl)N(C)C;2.0320;5
N(C(=O)OCC#CCOC(=O)Nc1cc(Cl)ccc1)c1cc(Cl)ccc1;2.8390;5
C(=C\C(=O)C)/c1ccc2c(c1)OCO2;4.5400;5
C(C[C@@H](CC)O)O;2.6640;5
C(C(C)(Cl)Cl)Cl;3.4310;5
CN1CCC23C(C1Cc1c3c(OC)c(cc1)OC)(O)CCC(C2)O;2.8040;5
C(CCN(C)C)O;2.0750;5
C([Si](OCC)(OCC)C)CCN;3.4340;5
c1(c(cccc1)CCCC)O;1.5980;5
C(C(C(Cl)(Cl)Cl)(F)F)(Cl)(Cl)Cl;5.8270;5
Br[C@H]1[C@H]2[C@@H](C=C1)[C@@]1(C([C@@]2(Cl)C(=C1Cl)Cl)(Cl)Cl)Cl;2.9370;5
C(=O)(C)N(C=C)CC;2.1370;5
C(=O)(C)Oc1c(cc(cc1[N+](=O)[O-])[N+](=O)[O-])C(C)(C)C;3.5170;5
Cl[C@@]12[C@H]3[C@@H]([C@@](C1(Cl)Cl)(C(=C2Cl)Cl)Cl)[C@H]1O[C@@H]3[C@@H]2[C@H]1O2;2.8280;5
O=c1n(c(nc2c1cccc2)C)c1ncccc1C;3.0600;5
C(C1CS1)Cl;3.3030;5
c1(c(cccc1)CCCCCC)O;3.0730;5
CCNC(C)Cc1cccc(c1)C(F)(F)F;2.9250;5
CCCSP(=S)(C)Oc1ccccc1;1.2160;5
O(P(=S)(OCCC)OCCC)P(=S)(OCCC)OCCC;4.8250;5
S(C(P(=O)(OCC)OCC)(P(=O)(OCC)OCC)P(=O)(OCC)OCC)CC;2.9090;5
N#CC(Br)Br;1.9950;5
O=S(C)c1ccc(cc1)OP(=S)(OCCC)OCCC;2.9800;5
O=P(Oc1ccc(cc1)SC)(OC)OC;3.8280;5
CC1OC(CC(C1O)O)OC1C(O)CC(OC1C)OC1C(O)CC(OC1C)OC1CCC2(C(C1)CCC1C2CCC2(C1(CC(C2C1=CC(=O)OC1)OC=O)O)C)C;4.5500;5
c12[C@H]([C@@H]3C(=O)OC[C@@H]3[C@@H](c1cc1c(c2)OCO1)O[C@H]1O[C@H]2[C@@H]([C@H]([C@H]1O)O)O[C@H](OC2)c1ccccc1)c1cc(OC)c(c(c1)OC)OC;2.2190;5
C(=O)CCSC;2.2400;5
Clc1c(Cl)c(Cl)c(c2c1Oc1c(O2)c(Cl)c(c(c1Cl)Cl)Cl)Cl;3.6780;5
C1C=CCN(O1)N=O;1.9660;5
C(=O)(C(CCl)(Cl)Cl)O;4.4310;5
O(CC#C)c1c(OC(=O)NC)cccc1;2.7430;5
Clc1c(OP(=O)(OCC)OCC)ccc(c1)Cl;1.9110;5
O=C(NC)Oc1c(cccc1)C1CCCC1;3.6000;5
C1(CCCCC1)C(=O)OCC;2.9070;5
C(CC)(COC(=O)C(=C)C)(COC(=O)C(=C)C)COC(=O)C(=C)C;2.1730;5
C(CBr)(CBr)(CO)CO;5.6630;5
S=[P@](OC(C)C)(Oc1cc(c(cc1)[N+](=O)[O-])C)OC;3.6110;5
CCOP(=O)(OCC(Cl)CCl)OC=C(Cl)Cl;4.3470;5
CCCSCSP(=S)(OCC)OCC;2.1030;5
Clc1ccc(cc1)COC(=O)/C=C(\C)/OP(=O)(OC)OC;1.8580;5
CCOP(=O)(OCC)SCC#C;3.5340;5
CCOP(=O)(OCC)O/C(=C/SC)/C;3.4760;5
O=P(Sc1ccc(cc1)Cl)(OC)OC;4.0050;5
BrCC(Br)C1CCC(C(C1)Br)Br;1.8710;5
C(=C)(P(=O)(OC)OC)OP(=O)(OC)OC;1.6080;5
C(C)(C)(C#N)C(C)(C)C#N;3.0690;5
C(=O)(OC)NS(=O)(=O)c1ccc(cc1)N;2.0990;5
CCOC(=O)CC(SP(=O)(SC)OC)C(=O)OCC;1.4160;5
COP(=O)(Oc1ccc(c(c1)C)N(=O)=O)SC;1.7080;5
